LNR,RESPONSE
57709,0.009505667164647662
58984,0.006545586422596295
58987,0.009214736501342758
58988,0.004068031398284888
59306,0.010389863043320572
60261,0.00465647105453645
60581,0.008843054417635695
60589,0.004681796360785291
56116,0.00733429941236908
56441,0.006565626894684807
56752,0.006139094558359152
56758,0.013827720993624643
57076,0.010609581049786456
57715,0.014883650733355756
57717,0.00465647105453645
57723,0.00519299121307016
57726,0.014018597266640703
58674,0.005567148960091968
58676,0.0056853823324872965
58684,0.00623701691059743
58685,0.00465647105453645
58997,0.006887962630863256
59000,0.008114116735584456
59001,0.005259392115602618
59634,0.008626748329790223
59641,0.006056432448917398
59648,0.0033107921404132595
60595,0.00465647105453645
60922,0.0069792582688782585
57097,0.009156261829110604
57426,0.00642398004425234
57748,0.005659162476216737
58702,0.010567586024799638
59338,0.010751374703268935
59661,0.011893121948709973
59662,0.009074251032533901
59663,0.004883337567439312
60623,0.003334405260548259
60627,0.006391068143042492
60943,0.008093244288695746
60946,0.00465647105453645
56158,0.008980207736724736
56485,0.004439807109148207
56794,0.009094693261023893
56809,0.004506198704603136
57754,0.015220264073001798
57755,0.011910828844179105
57759,0.012676743171106886
58074,0.006266891695581428
58082,0.01527984356807411
58090,0.006487238537611581
83548,0.009524713269692973
83549,0.00493448177811304
84194,0.00465647105453645
84196,0.004832592425579048
84823,0.007309832179915673
84830,0.01831493207922293
84839,0.006055298724318279
85145,0.007723850648103603
85148,0.013039334361311826
85478,0.0077449523277297455
85480,0.00465647105453645
85784,0.007850110845542133
85793,0.00465647105453645
81649,0.009423429916074632
8181,0.009368717404558892
8220,0.009193173864604396
7901,0.008972701145328823
7902,0.010587561099295973
8321,0.0036553088968437515
8323,0.007501487584704217
8334,0.007198596121695459
8336,0.00465647105453645
8230,0.00465647105453645
8237,0.007176836529359121
7949,0.00465647105453645
8242,0.007963828033666017
7961,0.011039771332079461
7970,0.0092544500602544
7975,0.009284940728813917
8273,0.010322586377286561
7983,0.009199073395852835
8286,0.003082057071455255
8028,0.008984667959846777
8033,0.007120704080231618
8038,0.007534229001465621
7737,0.004646879521046531
8063,0.009696305908871631
8070,0.004188796935878537
8075,0.00465647105453645
8088,0.009561696425755599
8098,0.01034222021922923
7795,0.00465647105453645
8111,0.012482800124812992
7801,0.010435778155635896
7813,0.00465647105453645
8122,0.004331362062593589
8123,0.011755758445316816
7832,0.004956154212078872
8805,0.011232734340302314
8519,0.010115481072426703
8520,0.01023910064837349
8843,0.009222726002331552
8850,0.0078029521580934395
8530,0.008731354661889679
8867,0.00465647105453645
8874,0.007619307585556434
8965,0.00465647105453645
8973,0.004456446315566782
8580,0.010510784429953363
8592,0.008533934646809831
8902,0.00465647105453645
8918,0.0058674031423401165
8602,0.004953285738920637
27587,0.019731724208943646
27598,0.009172473206518551
27317,0.004681796360785291
27626,0.0070443990288859655
27627,0.0080846577309889
27330,0.00465647105453645
27331,0.004800614181765429
27333,0.004120037175970095
27337,0.00465647105453645
36516,0.007207104151561247
36518,0.0108242778094843
36834,0.006019956728741806
36838,0.0046721529063653245
36850,0.005872966677185698
37175,0.008161427068890174
36865,0.009499239727557634
36875,0.003797019800343566
36876,0.005603408142893345
37210,0.008566203994080783
36920,0.00465647105453645
36948,0.005984361587383613
36958,0.00465647105453645
37246,0.011336185532449068
37250,0.008194621882128059
36965,0.006898565157030749
36966,0.00465647105453645
37263,0.004475551977532992
36988,0.00465647105453645
37295,0.006283148840812831
37299,0.0055541376592722295
37000,0.03155038412296518
37012,0.010611086399667248
37015,0.00465647105453645
36700,0.005124532461793099
36708,0.016460559245340737
37024,0.007650865698168975
36738,0.007137179241693726
37058,0.009796482127187686
36758,0.004094272490322239
37076,0.009476005528010364
36764,0.006129272461796919
37110,0.011725411931327132
37115,0.010592439235318685
37464,0.008189298252084596
37472,0.006770147757664112
37802,0.0032688862765584046
37480,0.009739613796754821
37493,0.00465647105453645
37828,0.004964338764053674
37836,0.012603658267765166
37505,0.017296446493415305
37538,0.0077846391822450865
37942,0.00872333629472812
37953,0.010833357919067439
37566,0.005511581929057868
37568,0.00465647105453645
37889,0.015209003343906955
17075,0.009485567855285666
16778,0.0038483619104769484
16780,0.007938783922067379
16786,0.005596424980802854
17078,0.008758141706970491
17096,0.005979348555382163
16800,0.0065393678674626945
16804,0.010540728331894874
16816,0.011443585388671467
17115,0.00465647105453645
16818,0.009310013632637695
17120,0.007994859322782162
17123,0.010094996566610443
17125,0.005554000295529929
17135,0.014832600457521525
16849,0.0049805076414253914
16863,0.010146937514737575
16867,0.00465647105453645
16881,0.014388257140522009
16883,0.006962766552459623
16895,0.012309258956345926
16934,0.014937840811087101
16634,0.010661887742578017
16955,0.005089421119100508
16643,0.008624336723985963
16646,0.009247673659833472
16647,0.004264614009766041
16648,0.009247445261888464
17634,0.00443575539713618
17645,0.0085722732759645
17652,0.020130633919912905
17335,0.0037257463125302697
17676,0.006673022904459399
17342,0.0046721529063653245
17348,0.003950512116980417
17350,0.007930724169525156
17779,0.008562173215755952
17785,0.006950910599204009
17791,0.014174510055417654
17703,0.0056073362736097365
17705,0.003933904320100513
17415,0.030686365582549707
17737,0.013674797248184125
17433,0.00984401347290628
17434,0.00513387981885607
17436,0.00465647105453645
17748,0.009585205608556734
17753,0.006906699226656297
17444,0.004497961186340192
17447,0.0063810575061112994
17185,0.00991078055498262
17204,0.012276055062236032
17211,0.014156214041617002
17216,0.004062555521646621
17223,0.010845510123727408
17542,0.013349564687229547
17546,0.004764387406531199
17553,0.014714432717469153
17554,0.005350872525185685
17271,0.012934936957868305
17582,0.00465647105453645
17588,0.004877049338769136
17589,0.011486313277045801
68514,0.00465647105453645
68839,0.00755122257213364
70446,0.008704524860935318
66295,0.005730978365589511
66297,0.008978807709085762
66310,0.006037982330902156
66944,0.016054945584511322
67588,0.008761359776092856
67900,0.009024604545921277
68218,0.006417161217231582
69173,0.010720418668902056
69179,0.008532071685067357
69494,0.00844908188097781
69506,0.00465647105453645
69507,0.008379210357193157
69824,0.009006839785833833
69827,0.009183068585256547
70137,0.00465647105453645
70148,0.00465647105453645
70461,0.01002793319383918
66318,0.003985985325911917
66641,0.00671817358672213
66645,0.005363913586961743
66960,0.013141869738861781
66965,0.009926954172481914
67921,0.004707371651980481
67923,0.00465647105453645
67928,0.009306629357966998
68244,0.00926466996833422
68556,0.01136568764510303
68571,0.00711526564240967
68572,0.004556961328025037
70158,0.016103605036095973
70159,0.0040537824610384025
70160,0.0049339652620066215
70478,0.013409219265468413
70808,0.015286540167179315
71129,0.006948993779954933
71133,0.00465647105453645
66346,0.019084590237386796
66660,0.006804914987828338
66662,0.005531929759741643
67301,0.025278987279488543
68258,0.009137683196165864
35748,0.004559469041447078
35759,0.007093616970677726
35447,0.009175398180534334
35769,0.004412569369381079
35499,0.004588419722318478
35818,0.009435637135869293
35822,0.0047910391965757014
35840,0.009295329527766035
35558,0.007972131362295982
35861,0.00465647105453645
35868,0.0076660948004727315
36528,0.013622675797367418
36534,0.004209324269647219
36539,0.007581793210683544
36205,0.009398338023337068
36206,0.00927185486602777
36213,0.00465647105453645
36542,0.0045560957440945946
36571,0.008228948518541635
36254,0.003971719070867914
36582,0.009113840876479715
36683,0.007278164058079697
36695,0.008563277090409164
36298,0.00792626631644545
36605,0.00465647105453645
36307,0.015466251457315274
36633,0.00465647105453645
36636,0.00465647105453645
36325,0.006218287215667923
36359,0.007576822509516084
36364,0.009242795432169836
36380,0.008063976921086624
36400,0.014693519501755355
36408,0.012127083866934554
36413,0.00561279454541288
36100,0.00465647105453645
36431,0.00465647105453645
36138,0.0060334690978947475
36448,0.008609268672541715
36450,0.00465647105453645
36149,0.006642372285059997
36460,0.007557499074988085
36470,0.008542755901754765
36176,0.004493177494972581
36488,0.00465647105453645
44285,0.008082060669190542
44287,0.00826193455074969
44301,0.00465647105453645
44303,0.00465647105453645
50138,0.0038256252120747185
50141,0.008549985304160948
50446,0.009190682800429886
39018,0.005872560864916245
38702,0.007164234399250285
38711,0.004895114382572812
39039,0.00465647105453645
39352,0.012933507909356018
39360,0.006190487139351342
39681,0.00465647105453645
39697,0.010294943002354612
39707,0.00465647105453645
39392,0.009184602343809741
39397,0.008604211459498337
39731,0.00465647105453645
39412,0.01288720408045777
39422,0.010094424866441399
39458,0.009459040682044
39766,0.013234373707260442
39514,0.00465647105453645
39521,0.012396209603376328
39525,0.009928361534453296
39815,0.00465647105453645
39820,0.00465647105453645
39232,0.007442529818392656
39238,0.006313706673615695
39562,0.004121580386354836
39571,0.0071050260335039795
39581,0.016465435991228832
39285,0.013684822514636338
39302,0.005370932876154203
39620,0.010900362594518829
39627,0.009425752738094307
39648,0.00465647105453645
39666,0.004603752008129035
40321,0.012776097943769322
40001,0.00465647105453645
40002,0.010708039445125305
40012,0.0036088928925109734
40343,0.004753630463044532
40371,0.01324059192376304
40039,0.014873228416369838
40050,0.00465647105453645
40053,0.00974562524021531
40389,0.004264080171666127
40058,0.005003753956793412
50018,0.017480026968324375
50660,0.004322984030152971
50667,0.008337108532139528
45803,0.008790073674619594
46119,0.005709528871845533
46452,0.0102048341552524
46461,0.009867799330011955
46771,0.006746082671936451
46772,0.00465647105453645
46782,0.00465647105453645
46784,0.0052901467312282706
46787,0.00465647105453645
47424,0.00465647105453645
47440,0.010611534232960882
47750,0.00721602217182494
29329,0.00465647105453645
29754,0.003599812556474459
29371,0.006166169843121333
29660,0.004923531171603883
29666,0.006222025024725534
29386,0.006344639084928451
29387,0.020838998835433636
29690,0.00824742634722345
29692,0.01648045112849844
29416,0.008217447012730967
29715,0.004590221660541608
29439,0.005089089412754676
29444,0.006519700487677079
29143,0.009265812466797639
29458,0.009914112281017526
29469,0.005054652267689909
29471,0.004443499386921649
29167,0.011983395514332884
29487,0.00982572690720085
29496,0.00465647105453645
29179,0.00831563860156889
29504,0.004629843221743723
29508,0.009718227381031367
29250,0.007685928290018756
29255,0.020499206192480045
29257,0.006618669097375447
30220,0.004681796360785291
30223,0.006894540911820814
30236,0.00465647105453645
30253,0.005379376209768276
30262,0.012526249255563953
29941,0.004608076946939584
30294,0.00465647105453645
30297,0.005951544117055555
29961,0.008268514696930235
29982,0.004344950837861761
30317,0.004196504890856164
30000,0.009528321388822746
30008,0.004729925289198358
39186,0.01116877262975631
39193,0.008020833516673629
39200,0.00465647105453645
38889,0.007155540610403761
38922,0.009431252147586963
38941,0.012930800700173144
38622,0.00465647105453645
38628,0.00465647105453645
38633,0.0038136235162272505
38641,0.008003698966579771
38947,0.00465647105453645
38659,0.00465647105453645
38974,0.007510244649847787
38994,0.006278630211560689
19329,0.011847795003798527
19618,0.00446947157630655
19628,0.009768205545133378
19652,0.0046010879954461684
19362,0.004850004356701207
19070,0.013323317902381882
19071,0.004438485653723924
19075,0.00360715288958439
19076,0.00604895615838938
19390,0.004119633621836774
19083,0.006005430963858694
19093,0.006953346311097331
19405,0.01094969568742462
19421,0.00465647105453645
19118,0.011277971105735366
19440,0.00465647105453645
19458,0.005894158790540262
19471,0.004383855545441474
19484,0.006235107612038812
19492,0.022159716383525457
19497,0.005592652716919787
20139,0.008756356638184108
19848,0.009867009719167033
20186,0.007808336086655265
